dimension,edges,isDirectional,minWeight,maxWeight,queue,graphInput,time
110,5995,False,1,50,heap,adjList,7.157087326049805
110,5995,False,1,50,heap,adjMatrix,9.006023406982422
110,5995,False,1,50,array,adjList,8.675813674926758
110,5995,False,1,50,array,adjMatrix,10.815143585205078
120,7140,False,1,50,heap,adjList,7.752180099487305
120,7140,False,1,50,heap,adjMatrix,10.628938674926758
120,7140,False,1,50,array,adjList,11.144876480102539
120,7140,False,1,50,array,adjMatrix,13.377189636230469
130,8385,False,1,50,heap,adjList,10.05101203918457
130,8385,False,1,50,heap,adjMatrix,13.311147689819336
130,8385,False,1,50,array,adjList,12.842893600463867
130,8385,False,1,50,array,adjMatrix,15.583038330078125
140,9730,False,1,50,heap,adjList,12.907981872558594
140,9730,False,1,50,heap,adjMatrix,15.765190124511719
140,9730,False,1,50,array,adjList,15.143871307373047
140,9730,False,1,50,array,adjMatrix,18.218040466308594
150,11175,False,1,50,heap,adjList,14.026880264282227
150,11175,False,1,50,heap,adjMatrix,17.742156982421875
150,11175,False,1,50,array,adjList,17.245054244995117
150,11175,False,1,50,array,adjMatrix,21.12722396850586
160,12720,False,1,50,heap,adjList,16.061782836914062
160,12720,False,1,50,heap,adjMatrix,19.975900650024414
160,12720,False,1,50,array,adjList,18.286705017089844
160,12720,False,1,50,array,adjMatrix,22.593975067138672
170,14365,False,1,50,heap,adjList,17.676115036010742
170,14365,False,1,50,heap,adjMatrix,21.918058395385742
170,14365,False,1,50,array,adjList,23.99587631225586
170,14365,False,1,50,array,adjMatrix,28.41019630432129
180,16110,False,1,50,heap,adjList,18.023014068603516
180,16110,False,1,50,heap,adjMatrix,23.29111099243164
180,16110,False,1,50,array,adjList,26.551008224487305
180,16110,False,1,50,array,adjMatrix,31.46076202392578
190,17955,False,1,50,heap,adjList,20.73383331298828
190,17955,False,1,50,heap,adjMatrix,26.695966720581055
190,17955,False,1,50,array,adjList,29.140949249267578
190,17955,False,1,50,array,adjMatrix,35.15172004699707
200,19900,False,1,50,heap,adjList,22.012948989868164
200,19900,False,1,50,heap,adjMatrix,28.643131256103516
200,19900,False,1,50,array,adjList,33.07986259460449
200,19900,False,1,50,array,adjMatrix,43.219804763793945
210,21945,False,1,50,heap,adjList,23.498058319091797
210,21945,False,1,50,heap,adjMatrix,30.83205223083496
210,21945,False,1,50,array,adjList,36.14377975463867
210,21945,False,1,50,array,adjMatrix,43.44916343688965
220,24090,False,1,50,heap,adjList,23.520708084106445
220,24090,False,1,50,heap,adjMatrix,32.173871994018555
220,24090,False,1,50,array,adjList,40.25006294250488
220,24090,False,1,50,array,adjMatrix,48.62475395202637
230,26335,False,1,50,heap,adjList,30.504226684570312
230,26335,False,1,50,heap,adjMatrix,40.399789810180664
230,26335,False,1,50,array,adjList,43.91193389892578
230,26335,False,1,50,array,adjMatrix,52.83999443054199
240,28680,False,1,50,heap,adjList,33.7979793548584
240,28680,False,1,50,heap,adjMatrix,43.68877410888672
240,28680,False,1,50,array,adjList,49.86977577209473
240,28680,False,1,50,array,adjMatrix,59.14497375488281
250,31125,False,1,50,heap,adjList,38.25092315673828
250,31125,False,1,50,heap,adjMatrix,49.635887145996094
250,31125,False,1,50,array,adjList,52.19697952270508
250,31125,False,1,50,array,adjMatrix,61.36918067932129
100,4950,False,1,50,heap,adjList,6.198883056640625
100,4950,False,1,50,heap,adjMatrix,7.72404670715332
100,4950,False,1,50,array,adjList,7.037162780761719
100,4950,False,1,50,array,adjMatrix,8.611917495727539
110,5995,False,1,50,heap,adjList,6.88481330871582
110,5995,False,1,50,heap,adjMatrix,8.701801300048828
110,5995,False,1,50,array,adjList,8.033037185668945
110,5995,False,1,50,array,adjMatrix,10.03408432006836
120,7140,False,1,50,heap,adjList,7.796049118041992
120,7140,False,1,50,heap,adjMatrix,9.956836700439453
120,7140,False,1,50,array,adjList,10.276079177856445
120,7140,False,1,50,array,adjMatrix,12.344121932983398
130,8385,False,1,50,heap,adjList,10.469913482666016
130,8385,False,1,50,heap,adjMatrix,13.225793838500977
130,8385,False,1,50,array,adjList,11.593818664550781
130,8385,False,1,50,array,adjMatrix,14.250993728637695
140,9730,False,1,50,heap,adjList,11.97195053100586
140,9730,False,1,50,heap,adjMatrix,15.130996704101562
140,9730,False,1,50,array,adjList,13.547658920288086
140,9730,False,1,50,array,adjMatrix,16.51787757873535
150,11175,False,1,50,heap,adjList,13.579845428466797
150,11175,False,1,50,heap,adjMatrix,17.159223556518555
150,11175,False,1,50,array,adjList,16.821861267089844
150,11175,False,1,50,array,adjMatrix,20.52617073059082
160,12720,False,1,50,heap,adjList,15.623331069946289
160,12720,False,1,50,heap,adjMatrix,19.56486701965332
160,12720,False,1,50,array,adjList,18.98193359375
160,12720,False,1,50,array,adjMatrix,23.01788330078125
170,14365,False,1,50,heap,adjList,16.831159591674805
170,14365,False,1,50,heap,adjMatrix,21.403074264526367
170,14365,False,1,50,array,adjList,21.761178970336914
170,14365,False,1,50,array,adjMatrix,26.282072067260742
180,16110,False,1,50,heap,adjList,17.20595359802246
180,16110,False,1,50,heap,adjMatrix,22.367000579833984
180,16110,False,1,50,array,adjList,23.21314811706543
180,16110,False,1,50,array,adjMatrix,28.424978256225586
190,17955,False,1,50,heap,adjList,19.143104553222656
190,17955,False,1,50,heap,adjMatrix,25.460004806518555
190,17955,False,1,50,array,adjList,26.885032653808594
190,17955,False,1,50,array,adjMatrix,32.4711799621582
200,19900,False,1,50,heap,adjList,20.484209060668945
200,19900,False,1,50,heap,adjMatrix,26.391983032226562
200,19900,False,1,50,array,adjList,30.43198585510254
200,19900,False,1,50,array,adjMatrix,36.72170639038086
210,21945,False,1,50,heap,adjList,21.145105361938477
210,21945,False,1,50,heap,adjMatrix,28.31292152404785
210,21945,False,1,50,array,adjList,37.52017021179199
210,21945,False,1,50,array,adjMatrix,41.143178939819336
220,24090,False,1,50,heap,adjList,23.154020309448242
220,24090,False,1,50,heap,adjMatrix,30.14993667602539
220,24090,False,1,50,array,adjList,37.45079040527344
220,24090,False,1,50,array,adjMatrix,45.053958892822266
230,26335,False,1,50,heap,adjList,25.5281925201416
230,26335,False,1,50,heap,adjMatrix,33.815860748291016
230,26335,False,1,50,array,adjList,41.03279113769531
230,26335,False,1,50,array,adjMatrix,49.53408241271973
240,28680,False,1,50,heap,adjList,32.395124435424805
240,28680,False,1,50,heap,adjMatrix,41.98122024536133
240,28680,False,1,50,array,adjList,46.15497589111328
240,28680,False,1,50,array,adjMatrix,55.426836013793945
250,31125,False,1,50,heap,adjList,38.613080978393555
250,31125,False,1,50,heap,adjMatrix,49.189090728759766
250,31125,False,1,50,array,adjList,50.00710487365723
250,31125,False,1,50,array,adjMatrix,60.045719146728516
1,0,False,1,50,heap,adjList,0.0019073486328125
1,0,False,1,50,heap,adjMatrix,0.0021457672119140625
1,0,False,1,50,array,adjList,0.0019073486328125
1,0,False,1,50,array,adjMatrix,0.00095367431640625
2,1,False,1,50,heap,adjList,0.0069141387939453125
2,1,False,1,50,heap,adjMatrix,0.007867813110351562
2,1,False,1,50,array,adjList,0.006198883056640625
2,1,False,1,50,array,adjMatrix,0.0059604644775390625
3,3,False,1,50,heap,adjList,0.009059906005859375
3,3,False,1,50,heap,adjMatrix,0.011920928955078125
3,3,False,1,50,array,adjList,0.010013580322265625
3,3,False,1,50,array,adjMatrix,0.010013580322265625
4,6,False,1,50,heap,adjList,0.015974044799804688
4,6,False,1,50,heap,adjMatrix,0.017881393432617188
4,6,False,1,50,array,adjList,0.012874603271484375
4,6,False,1,50,array,adjMatrix,0.015020370483398438
5,10,False,1,50,heap,adjList,0.0209808349609375
5,10,False,1,50,heap,adjMatrix,0.027894973754882812
5,10,False,1,50,array,adjList,0.011920928955078125
5,10,False,1,50,array,adjMatrix,0.018835067749023438
6,15,False,1,50,heap,adjList,0.03600120544433594
6,15,False,1,50,heap,adjMatrix,0.041961669921875
6,15,False,1,50,array,adjList,0.022172927856445312
6,15,False,1,50,array,adjMatrix,0.027894973754882812
7,21,False,1,50,heap,adjList,0.04982948303222656
7,21,False,1,50,heap,adjMatrix,0.06103515625
7,21,False,1,50,array,adjList,0.026941299438476562
7,21,False,1,50,array,adjMatrix,0.033855438232421875
8,28,False,1,50,heap,adjList,0.07104873657226562
8,28,False,1,50,heap,adjMatrix,0.07891654968261719
8,28,False,1,50,array,adjList,0.04100799560546875
8,28,False,1,50,array,adjMatrix,0.050067901611328125
9,36,False,1,50,heap,adjList,0.09918212890625
9,36,False,1,50,heap,adjMatrix,0.1068115234375
9,36,False,1,50,array,adjList,0.051975250244140625
9,36,False,1,50,array,adjMatrix,0.06771087646484375
10,45,False,1,50,heap,adjList,0.08797645568847656
10,45,False,1,50,heap,adjMatrix,0.10514259338378906
10,45,False,1,50,array,adjList,0.041961669921875
10,45,False,1,50,array,adjMatrix,0.0591278076171875
11,55,False,1,50,heap,adjList,0.1590251922607422
11,55,False,1,50,heap,adjMatrix,0.1659393310546875
11,55,False,1,50,array,adjList,0.06818771362304688
11,55,False,1,50,array,adjMatrix,0.08392333984375
12,66,False,1,50,heap,adjList,0.15211105346679688
12,66,False,1,50,heap,adjMatrix,0.17523765563964844
12,66,False,1,50,array,adjList,0.08177757263183594
12,66,False,1,50,array,adjMatrix,0.10395050048828125
13,78,False,1,50,heap,adjList,0.16498565673828125
13,78,False,1,50,heap,adjMatrix,0.186920166015625
13,78,False,1,50,array,adjList,0.09274482727050781
13,78,False,1,50,array,adjMatrix,0.10609626770019531
14,91,False,1,50,heap,adjList,0.1900196075439453
14,91,False,1,50,heap,adjMatrix,0.21719932556152344
14,91,False,1,50,array,adjList,0.1049041748046875
14,91,False,1,50,array,adjMatrix,0.13375282287597656
15,105,False,1,50,heap,adjList,0.22292137145996094
15,105,False,1,50,heap,adjMatrix,0.2579689025878906
15,105,False,1,50,array,adjList,0.13494491577148438
15,105,False,1,50,array,adjMatrix,0.1671314239501953
16,120,False,1,50,heap,adjList,0.25200843811035156
16,120,False,1,50,heap,adjMatrix,0.2930164337158203
16,120,False,1,50,array,adjList,0.13685226440429688
16,120,False,1,50,array,adjMatrix,0.17881393432617188
17,136,False,1,50,heap,adjList,0.2760887145996094
17,136,False,1,50,heap,adjMatrix,0.32520294189453125
17,136,False,1,50,array,adjList,0.14400482177734375
17,136,False,1,50,array,adjMatrix,0.1914501190185547
18,153,False,1,50,heap,adjList,0.3349781036376953
18,153,False,1,50,heap,adjMatrix,0.3821849822998047
18,153,False,1,50,array,adjList,0.1819133758544922
18,153,False,1,50,array,adjMatrix,0.2372264862060547
19,171,False,1,50,heap,adjList,0.3380775451660156
19,171,False,1,50,heap,adjMatrix,0.392913818359375
19,171,False,1,50,array,adjList,0.1919269561767578
19,171,False,1,50,array,adjMatrix,0.2548694610595703
20,190,False,1,50,heap,adjList,0.32401084899902344
20,190,False,1,50,heap,adjMatrix,0.3867149353027344
20,190,False,1,50,array,adjList,0.19407272338867188
20,190,False,1,50,array,adjMatrix,0.2722740173339844
21,210,False,1,50,heap,adjList,0.42700767517089844
21,210,False,1,50,heap,adjMatrix,0.4889965057373047
21,210,False,1,50,array,adjList,0.2770423889160156
21,210,False,1,50,array,adjMatrix,0.3261566162109375
22,231,False,1,50,heap,adjList,0.4119873046875
22,231,False,1,50,heap,adjMatrix,0.51116943359375
22,231,False,1,50,array,adjList,0.2818107604980469
22,231,False,1,50,array,adjMatrix,0.3681182861328125
23,253,False,1,50,heap,adjList,0.4799365997314453
23,253,False,1,50,heap,adjMatrix,0.5567073822021484
23,253,False,1,50,array,adjList,0.2932548522949219
23,253,False,1,50,array,adjMatrix,0.370025634765625
24,276,False,1,50,heap,adjList,0.5908012390136719
24,276,False,1,50,heap,adjMatrix,0.7269382476806641
24,276,False,1,50,array,adjList,0.3342628479003906
24,276,False,1,50,array,adjMatrix,0.4222393035888672
25,300,False,1,50,heap,adjList,0.5929470062255859
25,300,False,1,50,heap,adjMatrix,0.6947517395019531
25,300,False,1,50,array,adjList,0.40411949157714844
25,300,False,1,50,array,adjMatrix,0.49495697021484375
26,325,False,1,50,heap,adjList,0.5731582641601562
26,325,False,1,50,heap,adjMatrix,0.6639957427978516
26,325,False,1,50,array,adjList,0.3414154052734375
26,325,False,1,50,array,adjMatrix,0.43487548828125
27,351,False,1,50,heap,adjList,0.6318092346191406
27,351,False,1,50,heap,adjMatrix,0.7219314575195312
27,351,False,1,50,array,adjList,0.4169940948486328
27,351,False,1,50,array,adjMatrix,0.5362033843994141
28,378,False,1,50,heap,adjList,0.7143020629882812
28,378,False,1,50,heap,adjMatrix,0.8749961853027344
28,378,False,1,50,array,adjList,0.457763671875
28,378,False,1,50,array,adjMatrix,0.5729198455810547
29,406,False,1,50,heap,adjList,0.6749629974365234
29,406,False,1,50,heap,adjMatrix,0.8528232574462891
29,406,False,1,50,array,adjList,0.4551410675048828
29,406,False,1,50,array,adjMatrix,0.57220458984375
30,435,False,1,50,heap,adjList,0.8108615875244141
30,435,False,1,50,heap,adjMatrix,0.9429454803466797
30,435,False,1,50,array,adjList,0.5118846893310547
30,435,False,1,50,array,adjMatrix,0.6520748138427734
31,465,False,1,50,heap,adjList,0.8051395416259766
31,465,False,1,50,heap,adjMatrix,0.9469985961914062
31,465,False,1,50,array,adjList,0.5741119384765625
31,465,False,1,50,array,adjMatrix,0.7658004760742188
32,496,False,1,50,heap,adjList,0.9469985961914062
32,496,False,1,50,heap,adjMatrix,1.0828971862792969
32,496,False,1,50,array,adjList,0.5559921264648438
32,496,False,1,50,array,adjMatrix,0.7228851318359375
33,528,False,1,50,heap,adjList,0.8938312530517578
33,528,False,1,50,heap,adjMatrix,1.0328292846679688
33,528,False,1,50,array,adjList,0.6189346313476562
33,528,False,1,50,array,adjMatrix,0.7731914520263672
34,561,False,1,50,heap,adjList,1.0018348693847656
34,561,False,1,50,heap,adjMatrix,1.1458396911621094
34,561,False,1,50,array,adjList,0.6651878356933594
34,561,False,1,50,array,adjMatrix,0.8881092071533203
35,595,False,1,50,heap,adjList,0.92315673828125
35,595,False,1,50,heap,adjMatrix,1.1341571807861328
35,595,False,1,50,array,adjList,0.743865966796875
35,595,False,1,50,array,adjMatrix,0.9400844573974609
36,630,False,1,50,heap,adjList,1.0459423065185547
36,630,False,1,50,heap,adjMatrix,1.2772083282470703
36,630,False,1,50,array,adjList,0.8141994476318359
36,630,False,1,50,array,adjMatrix,0.9851455688476562
37,666,False,1,50,heap,adjList,1.0039806365966797
37,666,False,1,50,heap,adjMatrix,1.239776611328125
37,666,False,1,50,array,adjList,0.8311271667480469
37,666,False,1,50,array,adjMatrix,0.9877681732177734
38,703,False,1,50,heap,adjList,1.1219978332519531
38,703,False,1,50,heap,adjMatrix,1.277923583984375
38,703,False,1,50,array,adjList,0.8900165557861328
38,703,False,1,50,array,adjMatrix,1.1699199676513672
39,741,False,1,50,heap,adjList,1.1589527130126953
39,741,False,1,50,heap,adjMatrix,1.3430118560791016
39,741,False,1,50,array,adjList,0.9300708770751953
39,741,False,1,50,array,adjMatrix,1.2230873107910156
40,780,False,1,50,heap,adjList,1.1050701141357422
40,780,False,1,50,heap,adjMatrix,1.4159679412841797
40,780,False,1,50,array,adjList,0.9729862213134766
40,780,False,1,50,array,adjMatrix,1.316070556640625
41,820,False,1,50,heap,adjList,1.5451908111572266
41,820,False,1,50,heap,adjMatrix,1.6961097717285156
41,820,False,1,50,array,adjList,1.107931137084961
41,820,False,1,50,array,adjMatrix,1.4290809631347656
42,861,False,1,50,heap,adjList,1.4538764953613281
42,861,False,1,50,heap,adjMatrix,1.7070770263671875
42,861,False,1,50,array,adjList,1.0759830474853516
42,861,False,1,50,array,adjMatrix,1.2950897216796875
43,903,False,1,50,heap,adjList,1.5497207641601562
43,903,False,1,50,heap,adjMatrix,1.8622875213623047
43,903,False,1,50,array,adjList,1.1053085327148438
43,903,False,1,50,array,adjMatrix,1.2879371643066406
44,946,False,1,50,heap,adjList,1.7058849334716797
44,946,False,1,50,heap,adjMatrix,2.0711421966552734
44,946,False,1,50,array,adjList,1.1408329010009766
44,946,False,1,50,array,adjMatrix,1.3947486877441406
45,990,False,1,50,heap,adjList,1.6710758209228516
45,990,False,1,50,heap,adjMatrix,1.9998550415039062
45,990,False,1,50,array,adjList,1.341104507446289
45,990,False,1,50,array,adjMatrix,1.5540122985839844
46,1035,False,1,50,heap,adjList,1.9199848175048828
46,1035,False,1,50,heap,adjMatrix,2.2902488708496094
46,1035,False,1,50,array,adjList,1.5921592712402344
46,1035,False,1,50,array,adjMatrix,1.9707679748535156
47,1081,False,1,50,heap,adjList,1.7428398132324219
47,1081,False,1,50,heap,adjMatrix,2.148866653442383
47,1081,False,1,50,array,adjList,1.4519691467285156
47,1081,False,1,50,array,adjMatrix,1.7871856689453125
48,1128,False,1,50,heap,adjList,1.7070770263671875
48,1128,False,1,50,heap,adjMatrix,2.070903778076172
48,1128,False,1,50,array,adjList,1.2691020965576172
48,1128,False,1,50,array,adjMatrix,1.6851425170898438
49,1176,False,1,50,heap,adjList,1.9001960754394531
49,1176,False,1,50,heap,adjMatrix,2.331972122192383
49,1176,False,1,50,array,adjList,1.7099380493164062
49,1176,False,1,50,array,adjMatrix,1.931905746459961
50,1225,False,1,50,heap,adjList,2.1529197692871094
50,1225,False,1,50,heap,adjMatrix,2.5119781494140625
50,1225,False,1,50,array,adjList,1.5921592712402344
50,1225,False,1,50,array,adjMatrix,2.081155776977539
51,1275,False,1,50,heap,adjList,2.087831497192383
51,1275,False,1,50,heap,adjMatrix,2.512216567993164
51,1275,False,1,50,array,adjList,1.8172264099121094
51,1275,False,1,50,array,adjMatrix,2.2640228271484375
52,1326,False,1,50,heap,adjList,1.9388198852539062
52,1326,False,1,50,heap,adjMatrix,2.5129318237304688
52,1326,False,1,50,array,adjList,1.7230510711669922
